Halstead,Kansas,753.000000,400.000000
Sylvester,West Virginia,1181.000000,400.000000
St. James,Missouri,910.000000,400.000000
North City,Illinois,986.000000,400.000000
Big Creek,West Virginia,1170.000000,400.000000
Chrisney,Indiana,1035.000000,400.000000
La Junta Gardens,Colorado,592.000000,400.000000
Vine Hill,California,102.000000,400.000000
Sonora,California,143.000000,400.000000
Greenbackville,Virginia,1345.000000,400.000000
Willisville,Illinois,973.000000,400.000000
Ste. Genevieve,Missouri,947.000000,400.000000
West City,Illinois,989.000000,400.000000
Camdenton,Missouri,882.000000,400.000000
Lake Caroline,Virginia,1293.000000,400.000000
Sleepy Hollow,California,89.000000,400.000000
Hamilton,Kansas,785.000000,400.000000
Lincoln Village,California,120.000000,400.000000
Greenville,Virginia,1239.000000,400.000000
Lagunitas-Forest Knolls,California,87.000000,400.000000
Virgil,Kansas,789.000000,400.000000
Swink,Colorado,591.000000,400.000000
Fulton,Kansas,835.000000,400.000000
Du Quoin,Illinois,982.000000,400.000000
Pittsburg,California,106.000000,400.000000
Soulsbyville,California,145.000000,400.000000
Rivanna,Virginia,1258.000000,400.000000
Cross Timbers,Missouri,871.000000,400.000000
Schell City,Missouri,849.000000,400.000000
Melody Hill,Indiana,1023.000000,400.000000
Benton,Illinois,989.000000,399.000000
Tuttletown,California,141.000000,399.000000
Mauckport,Indiana,1055.000000,399.000000
Clyde,California,103.000000,399.000000
Mapleton,Kansas,831.000000,399.000000
Burrton,Kansas,749.000000,399.000000
South Hutchinson,Kansas,742.000000,399.000000
Camargo,Kentucky,1125.000000,399.000000
Sawpit,Colorado,470.000000,399.000000
Neosho Falls,Kansas,815.000000,399.000000
Jetmore,Kansas,695.000000,399.000000
Linden,California,125.000000,399.000000
Winchester,Kentucky,1103.000000,399.000000
Laconia,Indiana,1058.000000,399.000000
Valier,Illinois,986.000000,399.000000
Bethel Island,California,112.000000,399.000000
Chandler,Indiana,1026.000000,399.000000
Bay Point,California,105.000000,399.000000
Phoenix Lake,California,144.000000,399.000000
Kincaid,West Virginia,1188.000000,399.000000
Steeleville,Illinois,971.000000,399.000000
Rodeo,California,98.000000,399.000000
Harts,West Virginia,1168.000000,399.000000
Lyndhurst,Virginia,1244.000000,399.000000
Maunie,Illinois,1010.000000,399.000000
Stuarts Draft,Virginia,1242.000000,399.000000
Lucas Valley-Marinwood,California,90.000000,399.000000
Blaine,Kentucky,1150.000000,399.000000
Mineral,Virginia,1284.000000,399.000000
Mono Vista,California,145.000000,399.000000
Percy,Illinois,972.000000,399.000000
Lake Land'Or,Virginia,1293.000000,399.000000
Mildred,Kansas,824.000000,399.000000
Ellis Grove,Illinois,965.000000,399.000000
Linn Creek,Missouri,883.000000,399.000000
Parkers Settlement,Indiana,1018.000000,399.000000
Boonville,Indiana,1029.000000,399.000000
Port Costa,California,99.000000,399.000000
Bloomsdale,Missouri,943.000000,399.000000
Osceola,Missouri,859.000000,399.000000
Newton,Kansas,757.000000,399.000000
Taylorsville,Kentucky,1076.000000,399.000000
Waterloo,California,123.000000,399.000000
Page,West Virginia,1188.000000,399.000000
Morada,California,122.000000,399.000000
Mount Washington,Kentucky,1070.000000,399.000000
Lawrenceburg,Kentucky,1086.000000,399.000000
Lake City,Colorado,502.000000,399.000000
Fox Chase,Kentucky,1067.000000,399.000000
Crockett,California,98.000000,399.000000
St. Johns,Illinois,982.000000,399.000000
Rocky Ford,Colorado,588.000000,398.000000
Hebron Estates,Kentucky,1068.000000,398.000000
Ouray,Colorado,493.000000,398.000000
Pantops,Virginia,1256.000000,398.000000
Quinwood,West Virginia,1202.000000,398.000000
Louisa,Virginia,1282.000000,398.000000
Cutler,Illinois,974.000000,398.000000
Mono City,California,187.000000,398.000000
Nicasio,California,87.000000,398.000000
Columbia,California,142.000000,398.000000
Fayetteville,West Virginia,1192.000000,398.000000
Cassoday,Kansas,774.000000,398.000000
Hillview,Kentucky,1067.000000,398.000000
Charlottesville,Virginia,1255.000000,398.000000
Beards Fork,West Virginia,1189.000000,398.000000
Pocomoke City,Maryland,1341.000000,398.000000
Macedonia,Illinois,994.000000,398.000000
Madison,West Virginia,1175.000000,398.000000
Beulah Valley,Colorado,558.000000,398.000000
Stockton,Maryland,1344.000000,398.000000
University of Virginia,Virginia,1255.000000,398.000000
Pioneer Village,Kentucky,1067.000000,398.000000
Elbing,Kansas,762.000000,398.000000
Middlebrook,Virginia,1238.000000,398.000000
Lexington,Kentucky,1097.000000,398.000000
Versailles,Kentucky,1090.000000,398.000000
Twain Harte,California,146.000000,398.000000
Hutchinson,Kansas,743.000000,398.000000
Brooks,Kentucky,1066.000000,398.000000
Prescott,Kansas,835.000000,398.000000
Benicia,California,100.000000,398.000000
Rockville,Missouri,850.000000,398.000000
Bowling Green,Virginia,1298.000000,398.000000
Garfield,Kansas,711.000000,398.000000
Cuba,Missouri,915.000000,398.000000
Coolidge,Kansas,630.000000,398.000000
Tennyson,Indiana,1033.000000,398.000000
Inverness,California,83.000000,398.000000
Las Animas,Colorado,600.000000,398.000000
Danville,West Virginia,1175.000000,398.000000
Point Reyes Station,California,84.000000,397.000000
Ivy,Virginia,1253.000000,397.000000
Hunters Hollow,Kentucky,1067.000000,397.000000
Waynesboro,Virginia,1245.000000,397.000000
Frenchtown-Rumbly,Maryland,1334.000000,397.000000
Crozet,Virginia,1250.000000,397.000000
North Newton,Kansas,757.000000,397.000000
Brumley,Missouri,889.000000,397.000000
Holly,Colorado,627.000000,397.000000
Iberia,Missouri,893.000000,397.000000
Mi-Wuk Village,California,147.000000,397.000000
Saguache,Colorado,530.000000,397.000000
Carmi,Illinois,1007.000000,397.000000
Novato,California,90.000000,397.000000
Granada,Colorado,622.000000,397.000000
Powellton,West Virginia,1187.000000,397.000000
Craigsville,Virginia,1234.000000,397.000000
Colony,Kansas,819.000000,397.000000
Darmstadt,Indiana,1022.000000,397.000000
Angels,California,138.000000,397.000000
West Pocomoke,Maryland,1340.000000,397.000000
Cedar Ridge,California,145.000000,397.000000
Lamar,Colorado,615.000000,397.000000
Girdletree,Maryland,1345.000000,397.000000
Hollyvilla,Kentucky,1066.000000,397.000000
Tonopah,Nevada,233.000000,397.000000
McLeansboro,Illinois,998.000000,397.000000
Climax Springs,Missouri,875.000000,397.000000
Kincaid,Kansas,824.000000,397.000000
Lone Elm,Kansas,822.000000,397.000000
Cathedral,Colorado,509.000000,397.000000
Hume,Missouri,838.000000,397.000000
Vallecito,California,141.000000,397.000000
Mount Sterling,Kentucky,1124.000000,397.000000
Heritage Creek,Kentucky,1069.000000,397.000000
Ewing,Illinois,991.000000,397.000000
Rich Hill,Missouri,843.000000,397.000000
Fairmount,Maryland,1335.000000,397.000000
New Amsterdam,Indiana,1053.000000,397.000000
Hudson,Kansas,725.000000,397.000000
Willowbrook,Kansas,741.000000,397.000000
Blue Mound,Kansas,828.000000,397.000000
Antimony,Utah,375.000000,397.000000
Leasburg,Missouri,917.000000,397.000000
Montross,Virginia,1310.000000,397.000000
Sesser,Illinois,986.000000,397.000000
Enfield,Illinois,1003.000000,397.000000
Burns,Kansas,768.000000,397.000000
Pinckneyville,Illinois,978.000000,397.000000
Gentryville,Indiana,1035.000000,397.000000
Sierra Village,California,148.000000,397.000000
Sandy Hook,Kentucky,1144.000000,397.000000
Black Point-Green Point,California,91.000000,397.000000
Manzanola,Colorado,585.000000,397.000000
Vallejo,California,98.000000,396.000000
LeRoy,Kansas,813.000000,396.000000
Hico,West Virginia,1195.000000,396.000000
Santa Claus,Indiana,1037.000000,396.000000
Cheraw,Colorado,593.000000,396.000000
Prairie du Rocher,Illinois,946.000000,396.000000
Fishersville,Virginia,1244.000000,396.000000
Louisa,Kentucky,1156.000000,396.000000
Augusta Springs,Virginia,1235.000000,396.000000
Portland,Colorado,493.000000,396.000000
Silver Cliff,Colorado,548.000000,396.000000
Deep Water,West Virginia,1189.000000,396.000000
Dooms,Virginia,1247.000000,396.000000
Alton,Indiana,1049.000000,396.000000
Hasty,Colorado,607.000000,396.000000
St. George Island,Maryland,1319.000000,396.000000
Terminous,California,116.000000,396.000000
Hanston,Kansas,700.000000,396.000000
South Park View,Kentucky,1066.000000,396.000000
Evansville,Illinois,965.000000,396.000000
Charlton Heights,West Virginia,1189.000000,396.000000
Elk Creek,Kentucky,1075.000000,396.000000
Elizabeth,Indiana,1060.000000,396.000000
Falls View,West Virginia,1189.000000,396.000000
Long Barn,California,149.000000,396.000000
Jolivue,Virginia,1241.000000,396.000000
Fort Gay,West Virginia,1156.000000,396.000000
Walton,Kansas,759.000000,396.000000
New Harmony,Indiana,1013.000000,396.000000
Comfort,West Virginia,1180.000000,396.000000
Lodi,California,121.000000,396.000000
Fowler,Colorado,581.000000,396.000000
Westcliffe,Colorado,546.000000,396.000000
Ansted,West Virginia,1192.000000,396.000000
Osage Beach,Missouri,885.000000,396.000000
Gridley,Kansas,807.000000,396.000000
Hillsboro,West Virginia,1214.000000,396.000000
Kimberly,West Virginia,1188.000000,396.000000
Racine,West Virginia,1179.000000,396.000000
Lowry City,Missouri,859.000000,396.000000
Rancho Calaveras,California,131.000000,395.000000
Mount Carbon,West Virginia,1188.000000,395.000000
Buhler,Kansas,746.000000,395.000000
Blue Ridge Shores,Virginia,1266.000000,395.000000
Phillipstown,Illinois,1011.000000,395.000000
Mound City,Kansas,832.000000,395.000000
Deal Island,Maryland,1332.000000,395.000000
Salt Lick,Kentucky,1132.000000,395.000000
Boomer,West Virginia,1188.000000,395.000000
Hesston,Kansas,755.000000,395.000000
Spring Mill,Kentucky,1068.000000,395.000000
Glen Ferris,West Virginia,1190.000000,395.000000
Victor,California,123.000000,395.000000
Nickerson,Kansas,739.000000,395.000000
Hartman,Colorado,624.000000,395.000000
Hollymead,Virginia,1256.000000,395.000000
Tamaroa,Illinois,982.000000,395.000000
Piney Point,Maryland,1318.000000,395.000000
Norwood,Colorado,463.000000,395.000000
Hollow Creek,Kentucky,1069.000000,395.000000
Olympian Village,Missouri,937.000000,395.000000
Elberfeld,Indiana,1025.000000,395.000000
Bourbon,Missouri,918.000000,395.000000
Ina,Illinois,990.000000,395.000000
Lockeford,California,124.000000,395.000000
Snow Hill,Maryland,1345.000000,395.000000
De Soto,Missouri,935.000000,395.000000
Sunrise Beach,Missouri,881.000000,395.000000
Crossville,Illinois,1010.000000,395.000000
Farmers,Kentucky,1134.000000,395.000000
New Middletown,Indiana,1058.000000,395.000000
Gauley Bridge,West Virginia,1190.000000,395.000000
Madison,Kansas,786.000000,395.000000
Owingsville,Kentucky,1128.000000,395.000000
Smithers,West Virginia,1188.000000,395.000000
Ruma,Illinois,948.000000,395.000000
St. Meinrad,Indiana,1040.000000,395.000000
Gordonsville,Virginia,1262.000000,395.000000
Isleton,California,113.000000,395.000000
The Highlands,Kansas,742.000000,395.000000
Olney Springs,Colorado,583.000000,395.000000
Poseyville,Indiana,1017.000000,395.000000
Murphys,California,141.000000,395.000000
Dames Quarter,Maryland,1333.000000,395.000000
Radium,Kansas,719.000000,394.000000
Louisville,Kentucky,1068.000000,394.000000
Montgomery,West Virginia,1187.000000,394.000000
Circleville,Utah,368.000000,394.000000
Staunton,Virginia,1241.000000,394.000000
Tall Timbers,Maryland,1317.000000,394.000000
Foster,Missouri,840.000000,394.000000
Dale,Indiana,1036.000000,394.000000
Midway,Kentucky,1091.000000,394.000000
Wiley,Colorado,612.000000,394.000000
Seward,Kansas,722.000000,394.000000
North Middletown,Kentucky,1105.000000,394.000000
Lakeview Heights,Kentucky,1135.000000,394.000000
Free Union,Virginia,1253.000000,394.000000
Chance,Maryland,1332.000000,394.000000
Woodbridge,California,120.000000,394.000000
Crimora,Virginia,1247.000000,394.000000
American Canyon,California,97.000000,394.000000
Sparta,Illinois,970.000000,394.000000
Larned,Kansas,714.000000,394.000000
Rio Vista,California,111.000000,394.000000
Peabody,Kansas,762.000000,394.000000
Matfield Green,Kansas,775.000000,394.000000
Poplar Hills,Kentucky,1067.000000,394.000000
Acampo,California,121.000000,394.000000
Lynnview,Kentucky,1066.000000,394.000000
Port Royal,Virginia,1301.000000,394.000000
Springerton,Illinois,1003.000000,394.000000
St. Cloud,Missouri,919.000000,394.000000
Handley,West Virginia,1186.000000,394.000000
Piney Mountain,Virginia,1257.000000,394.000000
Cynthiana,Indiana,1018.000000,394.000000
Ridgway,Colorado,491.000000,394.000000
Huntersville,West Virginia,1218.000000,394.000000
Pleasanton,Kansas,835.000000,394.000000
Vienna,Missouri,901.000000,394.000000
Nason,Illinois,988.000000,394.000000
Burdett,Kansas,704.000000,394.000000
Forest Meadows,California,142.000000,394.000000
Appleton City,Missouri,851.000000,394.000000
Rozel,Kansas,707.000000,394.000000
Watterson Park,Kentucky,1067.000000,394.000000
Chelyan,West Virginia,1183.000000,394.000000
Welda,Kansas,821.000000,394.000000
Fults,Illinois,943.000000,394.000000
Village of Four Seasons,Missouri,883.000000,394.000000
Crowley,Colorado,585.000000,394.000000
Lynnville,Indiana,1028.000000,394.000000
Leavenworth,Indiana,1051.000000,394.000000
West Buechel,Kentucky,1068.000000,394.000000
Shively,Kentucky,1064.000000,393.000000
Valley Springs,California,132.000000,393.000000
Lake Ozark,Missouri,885.000000,393.000000
Redvale,Colorado,460.000000,393.000000
Haubstadt,Indiana,1022.000000,393.000000
West Sullivan,Missouri,920.000000,393.000000
Deerfield,Virginia,1233.000000,393.000000
Princess Anne,Maryland,1337.000000,393.000000
Griffin,Indiana,1014.000000,393.000000
Laurie,Missouri,880.000000,393.000000
Westphalia,Kansas,816.000000,393.000000
Shrewsbury,West Virginia,1184.000000,393.000000
Pratt,West Virginia,1186.000000,393.000000
Dahlgren,Illinois,995.000000,393.000000
Verona,Virginia,1243.000000,393.000000
Glasgow,West Virginia,1185.000000,393.000000
Frankfort,Kentucky,1087.000000,393.000000
Audubon Park,Kentucky,1066.000000,393.000000
Sterling,Kansas,736.000000,393.000000
Moundridge,Kansas,753.000000,393.000000
Kingston,Utah,370.000000,393.000000
Jeffersontown,Kentucky,1070.000000,393.000000
Coulterville,Illinois,973.000000,393.000000
San Andreas,California,135.000000,393.000000
New Hope,Virginia,1245.000000,393.000000
Wallace,California,129.000000,393.000000
Morehead,Kentucky,1136.000000,393.000000
East Bank,West Virginia,1184.000000,393.000000
Corydon,Indiana,1057.000000,393.000000
Parkway Village,Kentucky,1066.000000,393.000000
Baldwin,Illinois,967.000000,393.000000
Bonnie,Illinois,990.000000,393.000000
Nettie,West Virginia,1202.000000,393.000000
Shelbyville,Kentucky,1078.000000,393.000000
Houston Acres,Kentucky,1069.000000,393.000000
Richwood,West Virginia,1206.000000,393.000000
Cedar Grove,West Virginia,1184.000000,393.000000
Avery,California,142.000000,393.000000
Dogtown,California,124.000000,393.000000
Wellington,Kentucky,1067.000000,393.000000
Forest Hills,Kentucky,1070.000000,393.000000
Chesapeake,West Virginia,1182.000000,393.000000
Burlington,Kansas,810.000000,393.000000
Strathmoor Manor,Kentucky,1067.000000,393.000000
Spotsylvania Courthouse,Virginia,1292.000000,393.000000
Collierville,California,121.000000,393.000000
Ferdinand,Indiana,1039.000000,393.000000
Sullivan,Missouri,920.000000,393.000000
Ordway,Colorado,587.000000,393.000000
Marlinton,West Virginia,1217.000000,393.000000
Strathmoor Village,Kentucky,1067.000000,393.000000
Simpsonville,Kentucky,1075.000000,393.000000
Hurstbourne Acres,Kentucky,1069.000000,393.000000
Loghill Village,Colorado,491.000000,393.000000
Kingsley,Kentucky,1067.000000,393.000000
Fenwick,West Virginia,1205.000000,393.000000
Cambridge,Kentucky,1069.000000,393.000000
Bagnell,Missouri,886.000000,393.000000
Meadowview Estates,Kentucky,1068.000000,393.000000
Waltonville,Illinois,987.000000,393.000000
Lincolnshire,Kentucky,1069.000000,393.000000
Harriston,Virginia,1247.000000,393.000000
Belva,West Virginia,1190.000000,392.000000
Paris,Kentucky,1101.000000,392.000000
Belle Prairie City,Illinois,998.000000,392.000000
Seneca Gardens,Kentucky,1067.000000,392.000000
