Ashland,New Jersey,39.8782,-75.0085,1354.000000,337.000000
Heeney,Colorado,39.8711,-106.3001,521.000000,337.000000
Ohiopyle,Pennsylvania,39.869,-79.4947,1237.000000,337.000000
Brooklawn,New Jersey,39.8788,-75.1207,1351.000000,337.000000
Ridley Park,Pennsylvania,39.8785,-75.3251,1345.000000,337.000000
Haddon Heights,New Jersey,39.8791,-75.0645,1352.000000,337.000000
Hiawatha,Kansas,39.8517,-95.5381,804.000000,337.000000
Dawson,Illinois,39.8534,-89.4625,966.000000,337.000000
Garrett,Pennsylvania,39.8643,-79.0619,1250.000000,337.000000
Mount Ephraim,New Jersey,39.8806,-75.0917,1352.000000,337.000000
Winter Park,Colorado,39.8785,-105.7828,535.000000,337.000000
New Oxford,Pennsylvania,39.863,-77.0555,1296.000000,337.000000
Duncan Falls,Ohio,39.8777,-81.9112,1169.000000,337.000000
Bethel,Missouri,39.8779,-92.0225,904.000000,337.000000
Highland,Kansas,39.8603,-95.2649,812.000000,337.000000
Needmore,Pennsylvania,39.8474,-78.1433,1276.000000,337.000000
Rogersville,Pennsylvania,39.8807,-80.2693,1215.000000,337.000000
Nemacolin,Pennsylvania,39.8784,-79.9295,1225.000000,337.000000
Obetz,Ohio,39.8671,-82.9451,1140.000000,337.000000
Westminster,Colorado,39.8837,-105.0624,556.000000,337.000000
Leith-Hatfield,Pennsylvania,39.8772,-79.7314,1231.000000,337.000000
Lake Davis,California,39.8564,-120.463,151.000000,337.000000
Paskenta,California,39.8833,-122.5458,92.000000,337.000000
Grove City,Ohio,39.8659,-83.0694,1136.000000,337.000000
Hopwood,Pennsylvania,39.8773,-79.7017,1231.000000,337.000000
Lizton,Indiana,39.8837,-86.5416,1048.000000,337.000000
Newport,Indiana,39.8841,-87.4072,1024.000000,337.000000
Prospect Park,Pennsylvania,39.8858,-75.3074,1345.000000,336.000000
Norwood,Pennsylvania,39.8865,-75.2964,1346.000000,336.000000
Edenborn,Pennsylvania,39.882,-79.8877,1226.000000,336.000000
Greensboro,Indiana,39.8787,-85.4638,1079.000000,336.000000
Folcroft,Pennsylvania,39.8891,-75.277,1346.000000,336.000000
Meridian Hills,Indiana,39.8874,-86.1567,1059.000000,336.000000
Audubon,New Jersey,39.8906,-75.0722,1352.000000,336.000000
Longview,Illinois,39.8859,-88.0662,1005.000000,336.000000
Beattie,Kansas,39.8624,-96.4178,790.000000,336.000000
Cromberg,California,39.8684,-120.6904,145.000000,336.000000
Holiday Valley,Ohio,39.8536,-83.962,1111.000000,336.000000
Marion,Pennsylvania,39.8607,-77.7016,1278.000000,336.000000
Gloucester City,New Jersey,39.8924,-75.1172,1351.000000,336.000000
Folsom,Pennsylvania,39.8924,-75.3287,1345.000000,336.000000
Almena,Kansas,39.8912,-99.7097,697.000000,336.000000
McKnightstown,Pennsylvania,39.8701,-77.3303,1288.000000,336.000000
Chester Heights,Pennsylvania,39.8926,-75.4698,1341.000000,336.000000
Ethel,Missouri,39.8933,-92.741,883.000000,336.000000
Altamont,Missouri,39.8885,-94.0867,845.000000,336.000000
Glenford,Ohio,39.8863,-82.3202,1158.000000,336.000000
Maysville,Missouri,39.8859,-94.3633,838.000000,336.000000
Wilkinson,Indiana,39.8857,-85.6084,1075.000000,336.000000
Spaulding,Illinois,39.8662,-89.545,964.000000,336.000000
Cochranville,Pennsylvania,39.8905,-75.9241,1328.000000,336.000000
Fairdale,Pennsylvania,39.8901,-79.968,1224.000000,336.000000
Jacobus,Pennsylvania,39.8825,-76.7121,1306.000000,336.000000
Rose Valley,Pennsylvania,39.8948,-75.3852,1343.000000,336.000000
Huber Heights,Ohio,39.8595,-84.113,1117.000000,336.000000
Haddonfield,New Jersey,39.8955,-75.0346,1353.000000,336.000000
Englewood,Ohio,39.8644,-84.3071,1112.000000,336.000000
Spring Grove,Pennsylvania,39.8809,-76.8641,1301.000000,336.000000
Audubon Park,New Jersey,39.8969,-75.089,1352.000000,336.000000
Leonard,Missouri,39.8944,-92.182,899.000000,336.000000
Ridge Farm,Illinois,39.8957,-87.652,1017.000000,336.000000
Greentree,New Jersey,39.8989,-74.9614,1355.000000,336.000000
Leisuretowne,New Jersey,39.8987,-74.7052,1362.000000,336.000000
Casselman,Pennsylvania,39.8857,-79.2111,1245.000000,336.000000
Liberty,Illinois,39.8842,-91.1084,930.000000,336.000000
Clayton,Ohio,39.8689,-84.3292,1111.000000,336.000000
Atlanta,Missouri,39.8986,-92.4801,891.000000,336.000000
Shirley,Indiana,39.8911,-85.5801,1076.000000,336.000000
Glenolden,Pennsylvania,39.8996,-75.292,1346.000000,336.000000
South Uniontown,Pennsylvania,39.8939,-79.7465,1230.000000,336.000000
Waynesburg,Pennsylvania,39.8983,-80.1855,1218.000000,336.000000
Barclay,New Jersey,39.9013,-75.0009,1354.000000,336.000000
Abbottstown,Pennsylvania,39.8843,-76.9888,1298.000000,336.000000
Rutledge,Pennsylvania,39.901,-75.3274,1345.000000,336.000000
Quarryville,Pennsylvania,39.8957,-76.1617,1321.000000,336.000000
Thornville,Ohio,39.8929,-82.4142,1155.000000,336.000000
Marlton,New Jersey,39.9016,-74.9297,1356.000000,336.000000
McCordsville,Indiana,39.8967,-85.9209,1066.000000,336.000000
Enon,Ohio,39.865,-83.9331,1112.000000,336.000000
Carmichaels,Pennsylvania,39.8976,-79.975,1224.000000,336.000000
Oaklyn,New Jersey,39.9023,-75.0813,1352.000000,336.000000
Cerro Gordo,Illinois,39.8894,-88.7347,986.000000,336.000000
Pickerington,Ohio,39.889,-82.7678,1145.000000,336.000000
Hunterstown,Pennsylvania,39.8826,-77.1569,1293.000000,336.000000
Forest Ranch,California,39.8952,-121.6705,117.000000,336.000000
Swarthmore,Pennsylvania,39.9023,-75.3488,1344.000000,336.000000
West Waynesburg,Pennsylvania,39.9001,-80.2006,1217.000000,336.000000
Williams Creek,Indiana,39.9001,-86.1502,1059.000000,336.000000
East Uniontown,Pennsylvania,39.896,-79.6976,1232.000000,336.000000
Axtell,Kansas,39.8711,-96.2567,794.000000,336.000000
Oneida,Kansas,39.8668,-95.9398,793.000000,336.000000
Amazonia,Missouri,39.8888,-94.8926,823.000000,336.000000
Pleasant City,Ohio,39.9033,-81.5437,1179.000000,336.000000
Green Meadows,Ohio,39.8672,-83.9454,1112.000000,336.000000
Uniontown,Pennsylvania,39.8994,-79.7244,1231.000000,336.000000
Cashtown,Pennsylvania,39.8837,-77.3533,1288.000000,336.000000
Coal Creek,Colorado,39.9071,-105.3799,547.000000,336.000000
Sharon Hill,Pennsylvania,39.9075,-75.2678,1347.000000,336.000000
Versailles,Illinois,39.8842,-90.6587,942.000000,336.000000
South Zanesville,Ohio,39.9036,-82.0178,1166.000000,336.000000
Greens Fork,Indiana,39.8918,-85.041,1091.000000,336.000000
Millersport,Ohio,39.8982,-82.5388,1151.000000,336.000000
Cohasset,California,39.9022,-121.7453,115.000000,336.000000
Red Lion,Pennsylvania,39.8986,-76.6078,1309.000000,336.000000
Arenzville,Illinois,39.8805,-90.3706,950.000000,336.000000
Northglenn,Colorado,39.9108,-104.9783,558.000000,336.000000
Dallastown,Pennsylvania,39.8996,-76.641,1308.000000,336.000000
Pleasant Plains,Illinois,39.8747,-89.9183,953.000000,336.000000
Morton,Pennsylvania,39.9116,-75.3267,1345.000000,336.000000
Colwyn,Pennsylvania,39.9119,-75.253,1347.000000,336.000000
Sidell,Illinois,39.9097,-87.8236,1012.000000,336.000000
Wind Ridge,Pennsylvania,39.9113,-80.4319,1211.000000,336.000000
Hanover,Kansas,39.8935,-96.8753,777.000000,336.000000
Vandalia,Ohio,39.879,-84.193,1115.000000,336.000000
Broadlands,Illinois,39.9087,-87.9971,1007.000000,336.000000
Gallatin,Missouri,39.9106,-93.9642,849.000000,336.000000
Kennard,Indiana,39.9054,-85.5222,1077.000000,336.000000
Collingdale,Pennsylvania,39.9151,-75.2776,1346.000000,335.000000
Stirling City,California,39.9065,-121.5361,121.000000,335.000000
Presidential Lakes Estates,New Jersey,39.915,-74.5649,1366.000000,335.000000
Weatherby,Missouri,39.9092,-94.2419,841.000000,335.000000
Batesville,Ohio,39.9156,-81.2824,1187.000000,335.000000
Collingswood,New Jersey,39.916,-75.0759,1352.000000,335.000000
Woodlynne,New Jersey,39.9167,-75.0957,1351.000000,335.000000
Ladoga,Indiana,39.9167,-86.7989,1041.000000,335.000000
Sherman,Illinois,39.8876,-89.6066,962.000000,335.000000
New Salem,Pennsylvania,39.9037,-76.7912,1304.000000,335.000000
Lemont Furnace,Pennsylvania,39.9103,-79.6629,1233.000000,335.000000
Buffalo,Ohio,39.9169,-81.5204,1180.000000,335.000000
Kingston Estates,New Jersey,39.9188,-74.9898,1354.000000,335.000000
London,Ohio,39.8936,-83.4376,1126.000000,335.000000
Thornton,Colorado,39.9197,-104.9438,559.000000,335.000000
Allerton,Illinois,39.9161,-87.9353,1009.000000,335.000000
Ellisburg,New Jersey,39.9199,-75.0093,1354.000000,335.000000
Blacklick Estates,Ohio,39.9049,-82.8655,1142.000000,335.000000
Pesotum,Illinois,39.913,-88.2744,999.000000,335.000000
Lima,Pennsylvania,39.9194,-75.4417,1342.000000,335.000000
Urbancrest,Ohio,39.9016,-83.0859,1136.000000,335.000000
Media,Pennsylvania,39.9198,-75.3888,1343.000000,335.000000
Yoe,Pennsylvania,39.9094,-76.6366,1308.000000,335.000000
Darby,Pennsylvania,39.921,-75.2611,1347.000000,335.000000
Munden,Kansas,39.9126,-97.5385,758.000000,335.000000
Rainsburg,Pennsylvania,39.8956,-78.5172,1265.000000,335.000000
Spring Garden,California,39.9012,-120.7935,142.000000,335.000000
Oliver,Pennsylvania,39.9153,-79.7213,1231.000000,335.000000
Moundsville,West Virginia,39.9221,-80.7422,1202.000000,335.000000
Rocky Ridge,Utah,39.9197,-111.8258,375.000000,335.000000
Aldan,Pennsylvania,39.9224,-75.2881,1346.000000,335.000000
Chula,Missouri,39.9219,-93.4774,863.000000,335.000000
Herndon,Kansas,39.9092,-100.7865,666.000000,335.000000
Crystal Lakes,Ohio,39.8861,-84.0242,1120.000000,335.000000
Rollinsville,Colorado,39.9232,-105.5136,543.000000,335.000000
Greenhorn,California,39.903,-120.759,143.000000,335.000000
Spry,Pennsylvania,39.9125,-76.6863,1307.000000,335.000000
Park Layne,Ohio,39.8881,-84.0394,1119.000000,335.000000
Hagerstown,Indiana,39.9115,-85.1554,1088.000000,335.000000
Ashland,Illinois,39.8885,-90.0079,961.000000,335.000000
Windsor,Pennsylvania,39.9163,-76.5841,1309.000000,335.000000
McCoy,Colorado,39.9143,-106.7258,509.000000,335.000000
West Manchester,Ohio,39.9033,-84.6262,1103.000000,335.000000
Eldorado,Ohio,39.9043,-84.6752,1101.000000,335.000000
Fairfield Beach,Ohio,39.9183,-82.4791,1153.000000,335.000000
Golden Triangle,New Jersey,39.9288,-75.0398,1353.000000,335.000000
Verona,Ohio,39.9018,-84.4959,1106.000000,335.000000
Jamestown,Indiana,39.9286,-86.626,1046.000000,335.000000
Indianola,Illinois,39.927,-87.7403,1015.000000,335.000000
Flournoy,California,39.9284,-122.4461,95.000000,335.000000
Republic,Kansas,39.9239,-97.8245,750.000000,335.000000
Thornport,Ohio,39.9211,-82.4272,1155.000000,335.000000
Ocean Gate,New Jersey,39.9268,-74.135,1379.000000,335.000000
Seaside Park,New Jersey,39.9264,-74.0785,1380.000000,335.000000
Lake Viking,Missouri,39.9253,-94.0692,846.000000,335.000000
Rockwood,Pennsylvania,39.9157,-79.1574,1247.000000,335.000000
Fortville,Indiana,39.9247,-85.8465,1068.000000,335.000000
New Castle,Indiana,39.919,-85.3697,1082.000000,335.000000
Clifton Heights,Pennsylvania,39.9301,-75.2958,1346.000000,335.000000
Corning,California,39.9282,-122.182,103.000000,335.000000
Beachwood,New Jersey,39.9286,-74.2023,1377.000000,335.000000
Brice,Ohio,39.9174,-82.8319,1143.000000,335.000000
Ramblewood,New Jersey,39.9322,-74.9527,1355.000000,335.000000
Yeadon,Pennsylvania,39.9325,-75.2527,1347.000000,335.000000
Fraser,Colorado,39.9303,-105.803,535.000000,335.000000
Phillipsburg,Ohio,39.904,-84.4009,1109.000000,335.000000
Bement,Illinois,39.9228,-88.5724,991.000000,335.000000
Table Rock,Pennsylvania,39.9122,-77.2229,1291.000000,335.000000
Superior,Colorado,39.9341,-105.1588,553.000000,335.000000
Jefferson,Pennsylvania,39.9305,-80.0578,1221.000000,335.000000
East Quincy,California,39.9165,-120.9189,138.000000,335.000000
Cheyney University,Pennsylvania,39.9343,-75.5306,1339.000000,335.000000
Senecaville,Ohio,39.9348,-81.4594,1182.000000,335.000000
Camden,New Jersey,39.9362,-75.1073,1351.000000,335.000000
Eldorado Springs,Colorado,39.9367,-105.2625,550.000000,335.000000
Vina,California,39.9343,-122.0518,106.000000,335.000000
Cherry Hill Mall,New Jersey,39.9384,-75.0117,1354.000000,335.000000
Webber,Kansas,39.9344,-98.0351,744.000000,335.000000
Pine Beach,New Jersey,39.9359,-74.17,1378.000000,335.000000
Mather,Pennsylvania,39.9357,-80.0751,1221.000000,335.000000
Fayetteville,Pennsylvania,39.9114,-77.5651,1282.000000,335.000000
Union,Ohio,39.909,-84.2896,1112.000000,335.000000
Lansdowne,Pennsylvania,39.9408,-75.276,1346.000000,335.000000
Holiday Heights,New Jersey,39.9396,-74.2572,1375.000000,335.000000
Forsyth,Illinois,39.9259,-88.964,980.000000,335.000000
Tyler Run,Pennsylvania,39.9304,-76.7011,1306.000000,335.000000
Olivet,Illinois,39.9414,-87.6379,1017.000000,335.000000
Dry Tavern,Pennsylvania,39.9399,-80.0095,1223.000000,335.000000
East Lansdowne,Pennsylvania,39.944,-75.2608,1347.000000,335.000000
South Toms River,New Jersey,39.9417,-74.2087,1376.000000,335.000000
Quincy,Illinois,39.9335,-91.3799,922.000000,334.000000
Buckeye Lake,Ohio,39.9355,-82.4826,1153.000000,334.000000
Hamlin,Kansas,39.9155,-95.6276,802.000000,334.000000
Island Heights,New Jersey,39.9423,-74.1454,1378.000000,334.000000
Harbor Hills,Ohio,39.9366,-82.4343,1154.000000,334.000000
Arendtsville,Pennsylvania,39.9233,-77.2999,1289.000000,334.000000
Glen Dale,West Virginia,39.9466,-80.7564,1202.000000,334.000000
Sabetha,Kansas,39.9136,-95.7916,797.000000,334.000000
Long Island,Kansas,39.9462,-99.534,702.000000,334.000000
Georgetown,Pennsylvania,39.9426,-76.0789,1324.000000,334.000000
Meadow Valley,California,39.9322,-121.0831,134.000000,334.000000
Cayuga,Indiana,39.9473,-87.4647,1022.000000,334.000000
Seaside Heights,New Jersey,39.9452,-74.079,1380.000000,334.000000
Quincy,California,39.931,-120.9548,137.000000,334.000000
Country Lake Estates,New Jersey,39.9488,-74.5411,1367.000000,334.000000
Drexel Hill,Pennsylvania,39.9495,-75.3039,1346.000000,334.000000
Merchantville,New Jersey,39.9502,-75.0504,1353.000000,334.000000
Warrensburg,Illinois,39.932,-89.0629,977.000000,334.000000
Brownsville,Ohio,39.9438,-82.2517,1159.000000,334.000000
Purdin,Missouri,39.951,-93.1664,871.000000,334.000000
Atglen,Pennsylvania,39.9473,-75.9754,1327.000000,334.000000
Rices Landing,Pennsylvania,39.9476,-79.9986,1223.000000,334.000000
Biglerville,Pennsylvania,39.9303,-77.2462,1291.000000,334.000000
Crucible,Pennsylvania,39.9479,-79.9657,1224.000000,334.000000
New Market,Indiana,39.9527,-86.9215,1038.000000,334.000000
Donnelsville,Ohio,39.9154,-83.9429,1112.000000,334.000000
Oreana,Illinois,39.9378,-88.8685,983.000000,334.000000
Queens Gate,Pennsylvania,39.9406,-76.6874,1306.000000,334.000000
Grantley,Pennsylvania,39.9406,-76.7287,1305.000000,334.000000
Savannah,Missouri,39.9391,-94.8279,825.000000,334.000000
East Berlin,Pennsylvania,39.9368,-76.9794,1298.000000,334.000000
Refton,Pennsylvania,39.9474,-76.2386,1319.000000,334.000000
Broomfield,Colorado,39.9541,-105.0527,556.000000,334.000000
Cedar Glen Lakes,New Jersey,39.9527,-74.3995,1371.000000,334.000000
Goshen,Utah,39.951,-111.9008,373.000000,334.000000
Ivesdale,Illinois,39.9458,-88.4558,994.000000,334.000000
Eldora,Colorado,39.9536,-105.578,541.000000,334.000000
Pleasant Grove,Ohio,39.9513,-81.9593,1168.000000,334.000000
Castine,Ohio,39.9311,-84.6247,1103.000000,334.000000
Holiday City South,New Jersey,39.9533,-74.2366,1376.000000,334.000000
New Centerville,Pennsylvania,39.9424,-79.1916,1246.000000,334.000000
Pemberton Heights,New Jersey,39.9565,-74.6766,1363.000000,334.000000
Gordon,Ohio,39.9303,-84.5091,1106.000000,334.000000
Elmer,Missouri,39.9571,-92.65,886.000000,334.000000
Gratiot,Ohio,39.9515,-82.2167,1160.000000,334.000000
Fort Loudon,Pennsylvania,39.9219,-77.9073,1272.000000,334.000000
Dover Beaches South,New Jersey,39.9549,-74.0756,1380.000000,334.000000
Crestwood Village,New Jersey,39.9568,-74.3524,1372.000000,334.000000
Christiana,Pennsylvania,39.9545,-75.997,1326.000000,334.000000
South Vienna,Ohio,39.9295,-83.6139,1121.000000,334.000000
Pine Ridge at Crestwood,New Jersey,39.9585,-74.3169,1373.000000,334.000000
Morrill,Kansas,39.9293,-95.6944,800.000000,334.000000
Cadiz,Indiana,39.9509,-85.4869,1078.000000,334.000000
Zanesville,Ohio,39.9565,-82.0132,1166.000000,334.000000
Kirkersville,Ohio,39.95,-82.5985,1150.000000,334.000000
West Chester,Pennsylvania,39.9601,-75.6058,1337.000000,334.000000
Chambersburg,Pennsylvania,39.9315,-77.6556,1279.000000,334.000000
Valley View,Pennsylvania,39.9498,-76.701,1306.000000,334.000000
Cornland,Illinois,39.9375,-89.4019,968.000000,334.000000
Parkesburg,Pennsylvania,39.9593,-75.9177,1328.000000,334.000000
Springfield,Ohio,39.9297,-83.7957,1116.000000,334.000000
Fishers,Indiana,39.9589,-85.9661,1065.000000,334.000000
Ithaca,Ohio,39.9378,-84.5533,1105.000000,334.000000
Millbourne,Pennsylvania,39.9638,-75.2527,1347.000000,334.000000
Eureka,Utah,39.9588,-112.1149,367.000000,334.000000
Lake Holiday,Indiana,39.9642,-86.9607,1037.000000,334.000000
Nederland,Colorado,39.9633,-105.5071,543.000000,334.000000
Silver Ridge,New Jersey,39.962,-74.2358,1376.000000,334.000000
Modena,Pennsylvania,39.9618,-75.8024,1331.000000,334.000000
New Ross,Indiana,39.9646,-86.7142,1044.000000,334.000000
Whitewater,Indiana,39.9449,-84.8309,1097.000000,334.000000
Moorestown-Lenola,New Jersey,39.9659,-74.9643,1355.000000,334.000000
Holiday City-Berkeley,New Jersey,39.9639,-74.2787,1374.000000,334.000000
Cantrall,Illinois,39.9353,-89.6788,960.000000,334.000000
Etna,Ohio,39.9542,-82.688,1147.000000,334.000000
Kingman,Indiana,39.9664,-87.278,1028.000000,334.000000
West York,Pennsylvania,39.9534,-76.761,1304.000000,334.000000
Pomeroy,Pennsylvania,39.9639,-75.885,1329.000000,334.000000
Carmel,Indiana,39.965,-86.146,1060.000000,334.000000
Broomall,Pennsylvania,39.9694,-75.3529,1344.000000,334.000000
Quaker City,Ohio,39.9697,-81.2973,1186.000000,334.000000
Heidlersburg,Pennsylvania,39.9504,-77.1494,1293.000000,334.000000
Narka,Kansas,39.9598,-97.4266,761.000000,334.000000
McConnellsburg,Pennsylvania,39.932,-77.9958,1270.000000,334.000000
West Jefferson,Ohio,39.9481,-83.2983,1130.000000,334.000000
Louisville,Colorado,39.9709,-105.1441,553.000000,334.000000
Brighton,Colorado,39.9716,-104.7964,563.000000,334.000000
Republic,Pennsylvania,39.9664,-79.8767,1227.000000,334.000000
South Coatesville,Pennsylvania,39.969,-75.8135,1331.000000,334.000000
Shadyside,Ohio,39.9716,-80.7511,1202.000000,334.000000
Whitestown,Indiana,39.9705,-86.3612,1054.000000,334.000000
Reynoldsburg,Ohio,39.9587,-82.7944,1144.000000,334.000000
Lincoln Village,Ohio,39.9532,-83.1314,1135.000000,334.000000
Westwood,Pennsylvania,39.9702,-75.8555,1330.000000,334.000000
Fountain City,Indiana,39.9548,-84.9193,1094.000000,334.000000
Lavallette,New Jersey,39.9699,-74.0722,1380.000000,334.000000
Santaquin,Utah,39.9711,-111.7937,376.000000,334.000000
Hebron,Ohio,39.9644,-82.4898,1153.000000,334.000000
Browns Mills,New Jersey,39.9737,-74.5689,1366.000000,333.000000
Salesville,Ohio,39.9742,-81.3365,1185.000000,333.000000
Sadorus,Illinois,39.9669,-88.3451,997.000000,333.000000
Byesville,Ohio,39.9735,-81.5459,1179.000000,333.000000
Sutcliffe,Nevada,39.9461,-119.6305,165.000000,333.000000
Richfield,California,39.9738,-122.1732,103.000000,333.000000
Jamesport,Missouri,39.9749,-93.8029,853.000000,333.000000
Bonanza Mountain Estates,Colorado,39.9768,-105.4797,544.000000,333.000000
Elberta,Utah,39.9739,-111.9553,371.000000,333.000000
York,Pennsylvania,39.9651,-76.7315,1305.000000,333.000000
Clarksville,Pennsylvania,39.9745,-80.044,1222.000000,333.000000
Georgetown,Illinois,39.9774,-87.6354,1018.000000,333.000000
Todd Creek,Colorado,39.9795,-104.8726,561.000000,333.000000
Plevna,Missouri,39.9766,-92.0852,902.000000,333.000000
Paragon Estates,Colorado,39.9802,-105.1812,552.000000,333.000000
